0,1127.6,1127.6,6548.6,226.8,4.969
1,1126.6,1126.7,6548.7,226.8,4.966
2,1126.1,1126.1,6548.7,226.7,4.964
3,1114.3,1114.3,6548.8,226.7,4.938
4,1125.5,1125.5,6548.6,226.8,4.964
5,1126.4,1126.4,6548.5,226.8,4.959
6,1125.2,1125.2,6548.7,229.5,1.379
7,86.9,86.9,6548.8,229.8,0.02
8,0.0,4.8,6548.8,229.9,0.021
9,0.0,4.9,6548.7,229.9,0.021
10,46.4,46.9,6547.3,229.8,1.008
11,837.7,837.7,6550.2,227.8,4.288
12,3.4,6.2,6548.5,229.9,0.07
13,43.1,43.2,6550.9,229.4,0.827
14,1018.8,1019.5,37.2,227.0,4.827
15,606.6,607.7,35.3,228.0,3.654
16,746.2,747.1,37.4,227.8,4.088
17,544.1,545.5,39.2,228.5,3.439
18,953.5,954.1,35.0,227.4,4.659
19,623.4,624.5,37.6,228.3,3.708
20,1167.4,1168.0,35.8,226.9,5.181
21,1181.5,1182.1,36.4,226.8,5.211
22,1180.4,1180.9,36.0,226.8,5.207
23,1180.1,1180.7,36.1,226.8,5.205
24,1179.9,1180.4,36.2,226.8,5.204
25,1180.0,1180.6,36.1,226.8,5.205
26,1179.6,1180.2,35.9,226.7,5.204
27,1180.2,1180.7,35.8,226.8,5.205
28,1180.0,1180.6,35.7,226.8,5.204
29,1174.1,1174.6,35.6,226.2,5.191
30,1178.6,1179.2,35.5,226.6,5.202
31,1179.9,1180.4,35.4,226.8,5.204
32,1180.5,1181.1,35.4,226.8,5.206
33,1177.8,1178.3,35.3,226.6,5.199
34,1178.9,1179.4,35.2,226.7,5.201
35,1181.8,1182.3,35.3,227.0,5.208
